code;name;boy;sayfa
raporlar_sabah_ozeti.bugun_olcum;Bugün Ölçüm;micro;/raporlar/sabah-ozeti
raporlar_sabah_ozeti.son_7_gun_olcum;Son 7 Gün Ölçüm;micro;/raporlar/sabah-ozeti
raporlar_sabah_ozeti.son_veri_girisleri;Son Veri Girişleri;tam;/raporlar/sabah-ozeti
raporlar_operasyon_istatistik.toplam_surec;Toplam Süreç;ara_1_3;/raporlar/operasyon-istatistik
raporlar_operasyon_istatistik.toplam_pg;Toplam PG;ara_1_3;/raporlar/operasyon-istatistik
raporlar_operasyon_istatistik.toplam_faaliyet;Toplam Faaliyet;ara_1_3;/raporlar/operasyon-istatistik
raporlar_operasyon_istatistik.surecler;Süreçler;tam;/raporlar/operasyon-istatistik
raporlar_muda_analizi.analiz_edilen_surec;Analiz Edilen Süreç;ara_1_3;/raporlar/muda-analizi
raporlar_muda_analizi.bulgu_olan_surec;Bulgu Olan Süreç;ara_1_3;/raporlar/muda-analizi
raporlar_muda_analizi.toplam_bulgu;Toplam Bulgu;ara_1_3;/raporlar/muda-analizi
raporlar_muda_analizi.7_muda_turu_bulgu_sayilari_aciklamalar;7 Muda Türü — Bulgu Sayıları + Açıklamalar;tam;/raporlar/muda-analizi
raporlar_muda_analizi.bulgu_saptanan_surecler;Bulgu Saptanan Süreçler;tam;/raporlar/muda-analizi
k_rapor_risk.risk_tablosu_rpn_sirali;Risk Tablosu (RPN Sıralı);ara_2_3;/k-rapor?tab=risk
k_rapor_risk.surec_olgunluk_seviyeleri;Süreç Olgunluk Seviyeleri;ara_1_3;/k-rapor?tab=risk
k_rapor_risk.darbogaz_gecmisi;Darboğaz Geçmişi;tam;/k-rapor?tab=risk
raporlar_risk_heatmap.toplam_risk;Toplam Risk;mini;/raporlar/risk-heatmap
raporlar_risk_heatmap.acik;Açık;mini;/raporlar/risk-heatmap
raporlar_risk_heatmap.azaltildi;Azaltıldı;mini;/raporlar/risk-heatmap
raporlar_risk_heatmap.kritik_15;Kritik (≥15);mini;/raporlar/risk-heatmap
raporlar_risk_heatmap.5_5_risk_matrisi;5×5 Risk Matrisi;yarim;/raporlar/risk-heatmap
raporlar_risk_heatmap.en_yuksek_rpn_ilk_10;En Yüksek RPN — İlk 10;yarim;/raporlar/risk-heatmap
k_rapor_uyari.kritik_pg;Kritik PG;ara_1_3;/k-rapor?tab=uyari
k_rapor_uyari.geciken_faaliyet;Geciken Faaliyet;ara_1_3;/k-rapor?tab=uyari
k_rapor_uyari.yuksek_risk;Yüksek Risk;ara_1_3;/k-rapor?tab=uyari
k_rapor_uyari.kritik_performans_gostergeleri;Kritik Performans Göstergeleri;yarim;/k-rapor?tab=uyari
k_rapor_uyari.yuksek_riskler;Yüksek Riskler;yarim;/k-rapor?tab=uyari
k_rapor_uyari.geciken_faaliyetler;Geciken Faaliyetler;tam;/k-rapor?tab=uyari
raporlar_early_warning.kontrol_edilen_pg;Kontrol Edilen PG;ara_1_3;/raporlar/early-warning
raporlar_early_warning.uyari_sayisi;Uyarı Sayısı;ara_1_3;/raporlar/early-warning
raporlar_early_warning.yuksek_oncelik;Yüksek Öncelik;ara_1_3;/raporlar/early-warning
raporlar_early_warning.uyari_listesi;Uyarı Listesi;tam;/raporlar/early-warning
raporlar_ml_anomaly.analiz_edilen_pg;Analiz Edilen PG;ara_1_3;/raporlar/ml-anomaly
raporlar_ml_anomaly.yetersiz_veri_atlandi;Yetersiz Veri (Atlandı);ara_1_3;/raporlar/ml-anomaly
raporlar_ml_anomaly.anomali_tespit_edildi;Anomali Tespit Edildi;ara_1_3;/raporlar/ml-anomaly
raporlar_ml_anomaly.tespit_edilen_anomaliler;Tespit Edilen Anomaliler;tam;/raporlar/ml-anomaly
k_rapor_veri_durumu.toplam_pg;Toplam PG;ara_1_3;/k-rapor?tab=veri-durumu
k_rapor_veri_durumu.veri_girilmis;Veri Girilmiş;ara_1_3;/k-rapor?tab=veri-durumu
k_rapor_veri_durumu.eksik;Eksik;ara_1_3;/k-rapor?tab=veri-durumu
k_rapor_veri_durumu.veri_girilen_pg_ler;Veri Girilen PG'ler;yarim;/k-rapor?tab=veri-durumu
k_rapor_veri_durumu.veri_girilmeyen_pg_ler;Veri Girilmeyen PG'ler;yarim;/k-rapor?tab=veri-durumu
raporlar_veri_kalitesi.genel_skor;Genel Skor;micro;/raporlar/veri-kalitesi
raporlar_veri_kalitesi.toplam_pg;Toplam PG;micro;/raporlar/veri-kalitesi
raporlar_veri_kalitesi.kritik;Kritik;micro;/raporlar/veri-kalitesi
raporlar_veri_kalitesi.orta_risk;Orta Risk;micro;/raporlar/veri-kalitesi
raporlar_veri_kalitesi.saglikli;Sağlıklı;micro;/raporlar/veri-kalitesi
raporlar_veri_kalitesi.kritik_pg_ler;Kritik PG'ler;tam;/raporlar/veri-kalitesi
raporlar_veri_kalitesi.orta_risk_pg_ler;Orta Risk PG'ler;tam;/raporlar/veri-kalitesi
raporlar_veri_kalitesi.surec_bazli_doluluk;Süreç Bazlı Doluluk;tam;/raporlar/veri-kalitesi
k_rapor_denetim.islem_dagilimi;İşlem Dağılımı;ara_1_3;/k-rapor?tab=denetim
k_rapor_denetim.en_aktif_kullanicilar;En Aktif Kullanıcılar;ara_2_3;/k-rapor?tab=denetim
k_rapor_denetim.son_islemler;Son İşlemler;tam;/k-rapor?tab=denetim
k_rapor_bildirim_analiz.toplam_bildirim;Toplam Bildirim;mini;/k-rapor?tab=bildirim-analiz
k_rapor_bildirim_analiz.okunan;Okunan;mini;/k-rapor?tab=bildirim-analiz
k_rapor_bildirim_analiz.okunmayan;Okunmayan;mini;/k-rapor?tab=bildirim-analiz
k_rapor_bildirim_analiz.son_7_gun;Son 7 Gün;mini;/k-rapor?tab=bildirim-analiz
k_rapor_bildirim_analiz.bildirim_turu_dagilimi;Bildirim Türü Dağılımı;yarim;/k-rapor?tab=bildirim-analiz
k_rapor_bildirim_analiz.son_30_gun_bildirim_trendi;Son 30 Gün Bildirim Trendi;yarim;/k-rapor?tab=bildirim-analiz
k_rapor_bildirim_analiz.okunmayan_bildirimlerin_yaslanmasi;Okunmayan Bildirimlerin Yaşlanması;yarim;/k-rapor?tab=bildirim-analiz
k_rapor_bildirim_analiz.en_cok_bildirim_alan_kullanicilar;En Çok Bildirim Alan Kullanıcılar;yarim;/k-rapor?tab=bildirim-analiz
raporlar_iki_fa.toplam_kullanici;Toplam Kullanıcı;mini;/raporlar/iki-fa
raporlar_iki_fa.2fa_etkin;2FA Etkin;mini;/raporlar/iki-fa
raporlar_iki_fa.2fa_yok;2FA Yok;mini;/raporlar/iki-fa
raporlar_iki_fa.etkinlik;Etkinlik %;mini;/raporlar/iki-fa
raporlar_iki_fa.2fa_dagilim;2FA Dağılım;tam;/raporlar/iki-fa
raporlar_iki_fa.2fa_si_olmayan_yoneticiler_kritik_guvenlik_acigi;⚠ 2FA'sı Olmayan Yöneticiler (kritik güvenlik açığı);tam;/raporlar/iki-fa
raporlar_audit_paketi.denetci_icin_hazir_pdf;DENETÇİ İÇİN HAZIR · PDF;tam;/raporlar/audit-paketi
raporlar_audit_paketi.pdf_bolumleri;PDF Bölümleri;yarim;/raporlar/audit-paketi
raporlar_audit_paketi.kullanim_amaci;Kullanım Amacı;yarim;/raporlar/audit-paketi
raporlar_onay_zinciri.toplam;Toplam;mini;/raporlar/onay-zinciri
raporlar_onay_zinciri.onay_bekliyor;Onay Bekliyor;mini;/raporlar/onay-zinciri
raporlar_onay_zinciri.onaylanmis;Onaylanmış;mini;/raporlar/onay-zinciri
raporlar_onay_zinciri.reddedilen;Reddedilen;mini;/raporlar/onay-zinciri
raporlar_onay_zinciri.stratejik_girisim_ler;📝 Stratejik Girişim'ler;tam;/raporlar/onay-zinciri
k_rapor_stratejik_analiz.swot_analizi;SWOT Analizi;yarim;/k-rapor?tab=stratejik-analiz
k_rapor_stratejik_analiz.tows_matrisi;TOWS Matrisi;yarim;/k-rapor?tab=stratejik-analiz
k_rapor_stratejik_analiz.pestel_analizi;PESTEL Analizi;yarim;/k-rapor?tab=stratejik-analiz
k_rapor_stratejik_analiz.porter_5_kuvvet;Porter 5 Kuvvet;yarim;/k-rapor?tab=stratejik-analiz
k_rapor_swot_trend.swot_madde_sayisi_trendi;SWOT Madde Sayısı Trendi;yarim;/k-rapor?tab=swot-trend
k_rapor_swot_trend.tows_strateji_sayisi_trendi;TOWS Strateji Sayısı Trendi;yarim;/k-rapor?tab=swot-trend
k_rapor_swot_trend.yillik_swot_tows_ozet_tablosu;Yıllık SWOT/TOWS Özet Tablosu;tam;/k-rapor?tab=swot-trend
raporlar_vrio_portfoy.toplam_kaynak;Toplam Kaynak;micro;/raporlar/vrio-portfoy
raporlar_vrio_portfoy.surdurulebilir;Sürdürülebilir;micro;/raporlar/vrio-portfoy
raporlar_vrio_portfoy.gecici;Geçici;micro;/raporlar/vrio-portfoy
raporlar_vrio_portfoy.kullanilmayan;Kullanılmayan;micro;/raporlar/vrio-portfoy
raporlar_vrio_portfoy.dezavantaj;Dezavantaj;micro;/raporlar/vrio-portfoy
raporlar_vrio_portfoy.gecici_rekabet_avantaji_0;Geçici Rekabet Avantajı 0;micro;/raporlar/vrio-portfoy
raporlar_vrio_portfoy.kullanilmayan_avantaj_0;Kullanılmayan Avantaj 0;micro;/raporlar/vrio-portfoy
raporlar_vrio_portfoy.rekabet_paritesi_0;Rekabet Paritesi 0;micro;/raporlar/vrio-portfoy
raporlar_vrio_portfoy.rekabetci_dezavantaj_0;Rekabetçi Dezavantaj 0;micro;/raporlar/vrio-portfoy
raporlar_vrio_portfoy.surdurulebilir_rekabet_avantaji_0;Sürdürülebilir Rekabet Avantajı 0;micro;/raporlar/vrio-portfoy
k_rapor_paydas.paydas_haritasi;Paydaş Haritası;yarim;/k-rapor?tab=paydas
k_rapor_paydas.paydas_anket_ozeti;Paydaş Anket Özeti;yarim;/k-rapor?tab=paydas
k_rapor_rekabet.rekabetci_analiz;Rekabetçi Analiz;tam;/k-rapor?tab=rekabet
k_rapor_rekabet.a3_raporlari;A3 Raporları;tam;/k-rapor?tab=rekabet
k_rapor_kurum_karsilastirma.kurum_performans_karsilastirmasi;Kurum Performans Karşılaştırması;tam;/k-rapor?tab=kurum-karsilastirma
k_rapor_kurum_karsilastirma.kurum_detay_tablosu;Kurum Detay Tablosu;tam;/k-rapor?tab=kurum-karsilastirma
raporlar_sektorel.otomotiv_yan_sanayiotomotivhazir;Otomotiv / Yan SanayiotomotivHAZIR;mini;/raporlar/sektorel
raporlar_sektorel.saglik_hastanesaglikhazir;Sağlık / HastanesaglikHAZIR;mini;/raporlar/sektorel
raporlar_sektorel.finans_bankafinansyakinda;Finans / BankafinansYAKINDA;mini;/raporlar/sektorel
raporlar_sektorel.egitim_universiteegitimyakinda;Eğitim / ÜniversiteegitimYAKINDA;mini;/raporlar/sektorel
raporlar_sektorel.belediye_kamukamuyakinda;Belediye / KamukamuYAKINDA;mini;/raporlar/sektorel
raporlar_sektorel.perakende_zincirperakendeyakinda;Perakende / ZincirperakendeYAKINDA;mini;/raporlar/sektorel
raporlar_sektorel.insaat_muteahhitlikinsaatyakinda;İnşaat / MüteahhitlikinsaatYAKINDA;mini;/raporlar/sektorel
raporlar_sektorel.hizmet_danismanlik;Hizmet / Danışmanlık;mini;/raporlar/sektorel
sp_strateji_haritasi.ana_strateji;Ana Strateji;mini;/sp/strateji-haritasi
sp_strateji_haritasi.alt_strateji;Alt Strateji;mini;/sp/strateji-haritasi
sp_strateji_haritasi.surec;Süreç;mini;/sp/strateji-haritasi
sp_strateji_haritasi.pg;PG;mini;/sp/strateji-haritasi
sp_strateji_haritasi.str_girisim;Str. Girişim;mini;/sp/strateji-haritasi
sp_strateji_haritasi.strateji_haritasi;Strateji Haritası;tam;/sp/strateji-haritasi
raporlar_sunburst.stratejik_hiyerarsi_sunburst;Stratejik Hiyerarşi Sunburst;tam;/raporlar/sunburst
raporlar_evrim_filmi.yillar_arasi_evrim_filmi;Yıllar Arası Evrim Filmi;tam;/raporlar/evrim-filmi
raporlar_strateji_hikayesi.hikaye;Hikaye;tam;/raporlar/strateji-hikayesi
raporlar_strateji_hikayesi.yillik_snapshot;📊 Yıllık Snapshot;ara_2_3;/raporlar/strateji-hikayesi
raporlar_strateji_hikayesi.kirilim_noktalari;⚡ Kırılım Noktaları;ara_1_3;/raporlar/strateji-hikayesi
raporlar_sektor_benchmark.sektor_otomotiv_yan_sanayi;SEKTÖR: Otomotiv / Yan Sanayi;tam;/raporlar/sektor-benchmark
raporlar_sektor_benchmark.sektor_ortalamalari;Sektör Ortalamaları;tam;/raporlar/sektor-benchmark
raporlar_sektor_benchmark.ai_sektor_degerlendirmesi;AI Sektör Değerlendirmesi;tam;/raporlar/sektor-benchmark
raporlar_cfo_dashboard.toplam_butce;Toplam Bütçe;micro;/raporlar/cfo-dashboard
raporlar_cfo_dashboard.harcanan;Harcanan;micro;/raporlar/cfo-dashboard
raporlar_cfo_dashboard.kalan;Kalan;micro;/raporlar/cfo-dashboard
raporlar_cfo_dashboard.butce_asan;Bütçe Aşan;micro;/raporlar/cfo-dashboard
raporlar_cfo_dashboard.llm_maliyet_30g;LLM Maliyet (30g);micro;/raporlar/cfo-dashboard
raporlar_cfo_dashboard.recurring_task;Recurring Task;micro;/raporlar/cfo-dashboard
raporlar_cfo_dashboard.en_buyuk_5_stratejik_girisim;En Büyük 5 Stratejik Girişim;ara_2_3;/raporlar/cfo-dashboard
raporlar_cfo_dashboard.durum_dagilimi;Durum Dağılımı;ara_1_3;/raporlar/cfo-dashboard
raporlar_cfo_dashboard.strateji_bazli_butce_atifi;Strateji Bazlı Bütçe Atıfı;tam;/raporlar/cfo-dashboard
raporlar_coo_dashboard.surec;Süreç;micro;/raporlar/coo-dashboard
raporlar_coo_dashboard.ort_saglik;Ort. Sağlık;micro;/raporlar/coo-dashboard
raporlar_coo_dashboard.geciken_faaliyet;Geciken Faaliyet;micro;/raporlar/coo-dashboard
raporlar_coo_dashboard.aktif_darbogaz;Aktif Darboğaz;micro;/raporlar/coo-dashboard
raporlar_coo_dashboard.ort_cmmi;Ort. CMMI;micro;/raporlar/coo-dashboard
raporlar_coo_dashboard.surec_saglik_dagilimi;Süreç Sağlık Dağılımı;tam;/raporlar/coo-dashboard
raporlar_coo_dashboard.surecler_saglik_skoru;Süreçler (Sağlık Skoru);ara_2_3;/raporlar/coo-dashboard
raporlar_coo_dashboard.aktif_darbogazlar;⚠ Aktif Darboğazlar;ara_1_3;/raporlar/coo-dashboard
raporlar_chro_dashboard.calisan;Çalışan;micro;/raporlar/chro-dashboard
raporlar_chro_dashboard.departman;Departman;micro;/raporlar/chro-dashboard
raporlar_chro_dashboard.bireysel_pg;Bireysel PG;micro;/raporlar/chro-dashboard
raporlar_chro_dashboard.ort_pg_kisi;Ort. PG / Kişi;micro;/raporlar/chro-dashboard
raporlar_chro_dashboard.2fa_orani;2FA Oranı;micro;/raporlar/chro-dashboard
raporlar_chro_dashboard.departman_dagilimi;Departman Dağılımı;yarim;/raporlar/chro-dashboard
raporlar_chro_dashboard.rol_dagilimi;Rol Dağılımı;yarim;/raporlar/chro-dashboard
raporlar_chro_dashboard.en_cok_bireysel_pg_sahibi_top_10;🏆 En Çok Bireysel PG Sahibi (Top 10);yarim;/raporlar/chro-dashboard
raporlar_chro_dashboard.en_cok_surec_uyeligi_top_5;📌 En Çok Süreç Üyeliği (Top 5);yarim;/raporlar/chro-dashboard
raporlar_yatirimci_sunum.pptx_sunum_16_9;PPTX SUNUM · 16:9;tam;/raporlar/yatirimci-sunum
raporlar_yatirimci_sunum.slayt_yapisi;🎯 Slayt Yapısı;tam;/raporlar/yatirimci-sunum
raporlar_stratejik_yillik.premium_pdf_35_sayfa;PREMIUM PDF · ~35 SAYFA;tam;/raporlar/stratejik-yillik
raporlar_stratejik_yillik.bolum_yapisi;📚 Bölüm Yapısı;tam;/raporlar/stratejik-yillik
raporlar_esg_rapor.yatirimci_denetci_hazir_pdf;YATIRIMCI / DENETÇI HAZIR · PDF;tam;/raporlar/esg-rapor
raporlar_esg_rapor.rapor_icerigi;📋 Rapor İçeriği;tam;/raporlar/esg-rapor
raporlar_carbon_trend.metrik_sayisi;Metrik Sayısı;mini;/raporlar/carbon-trend
raporlar_carbon_trend.veri_yili;Veri Yılı;mini;/raporlar/carbon-trend
raporlar_carbon_trend.son_yil_toplam;Son Yıl Toplam;mini;/raporlar/carbon-trend
raporlar_carbon_trend.ilk_yila_gore;İlk Yıla Göre;mini;/raporlar/carbon-trend
raporlar_carbon_trend.yillik_trend;Yıllık Trend;tam;/raporlar/carbon-trend
raporlar_ai_danisman.stratejik_odak_daraltma;Stratejik odak daraltma;tam;/raporlar/ai-danisman
raporlar_ai_danisman.kritik_risk_mitigasyon_plani;Kritik risk mitigasyon planı;tam;/raporlar/ai-danisman
raporlar_ai_coach.analiz_edilen_strateji;Analiz Edilen Strateji;yarim;/raporlar/ai-coach
raporlar_ai_coach.en_dusuk_3;En Düşük 3;yarim;/raporlar/ai-coach
raporlar_ai_coach.en_dusuk_performansli_3_strateji;🎯 En Düşük Performanslı 3 Strateji;tam;/raporlar/ai-coach
raporlar_ai_coach.ai_onerisi;AI Önerisi;tam;/raporlar/ai-coach
raporlar_ai_sunum.sunum_hazir;SUNUM HAZIR;tam;/raporlar/ai-sunum
raporlar_ai_sunum.sunumda_kullanilacak_veriler;Sunumda Kullanılacak Veriler;tam;/raporlar/ai-sunum
raporlar_ai_sunum.slayt_yapisi;Slayt Yapısı;tam;/raporlar/ai-sunum
raporlar_nlp_query.hazir_sorular;⚡ Hazır Sorular;ara_1_3;/raporlar/nlp-query
raporlar_nlp_query.cevap;Cevap;ara_2_3;/raporlar/nlp-query
raporlar_bireysel_karne_batch.toplu_uretim_zip;TOPLU ÜRETIM · ZIP;tam;/raporlar/bireysel-karne-batch
raporlar_bireysel_karne_batch.her_karne_icerigi;⚙ Her Karne İçeriği;tam;/raporlar/bireysel-karne-batch
raporlar_mobile.mobile_hub;Mobile Hub;tam;/raporlar/mobile
raporlar_bi_connector.kpi_olcumleri_csv;KPI Ölçümleri (CSV);yarim;/raporlar/bi-connector
raporlar_bi_connector.stratejiler_json;Stratejiler (JSON);yarim;/raporlar/bi-connector
raporlar_bi_connector.power_bi_baglanti_rehberi;Power BI Bağlantı Rehberi;tam;/raporlar/bi-connector
raporlar_bi_connector.tableau_baglanti_rehberi;Tableau Bağlantı Rehberi;tam;/raporlar/bi-connector
raporlar_bi_connector.excel_google_sheets;Excel / Google Sheets;tam;/raporlar/bi-connector
k_radar_ks.strateji_kapsami;Strateji Kapsamı;mini;/k-radar/ks
k_radar_ks.toplam_strateji;Toplam Strateji;mini;/k-radar/ks
k_radar_ks.genel_pg_basarisi;Genel PG Başarısı;mini;/k-radar/ks
k_radar_ks.ks_skoru;KS Skoru;mini;/k-radar/ks
k_radar_ks.swot_analizi;SWOT Analizi;ara_1_3;/k-radar/ks
k_radar_ks.tows_matrisi;TOWS Matrisi;ara_1_3;/k-radar/ks
k_radar_ks.pestle_analizi;PESTLE Analizi;ara_1_3;/k-radar/ks
k_radar_ks.gap_analizi;GAP Analizi;ara_1_3;/k-radar/ks
k_radar_ks.okr;OKR;ara_1_3;/k-radar/ks
k_radar_ks.bsc;BSC;ara_1_3;/k-radar/ks
k_radar_ks.efqm;EFQM;ara_1_3;/k-radar/ks
k_radar_ks.strateji_surec_kapsama_ozeti;Strateji → Süreç Kapsama Özeti;tam;/k-radar/ks
