Kart Başlığı;Boy;Önerilen MODÜL;modul_code;Önerilen BİLEŞEN (sayfa/sekme);DB Kart?;URL
Tamamlanan;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=faaliyet;;https://kokpitim.com/k-rapor?tab=faaliyet
Devam Ediyor;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=faaliyet;;https://kokpitim.com/k-rapor?tab=faaliyet
Geciken;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=faaliyet;;https://kokpitim.com/k-rapor?tab=faaliyet
Toplam;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=faaliyet;;https://kokpitim.com/k-rapor?tab=faaliyet
Aylık Tamamlanan;Yarım Boy Kart (1/2 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=faaliyet;;https://kokpitim.com/k-rapor?tab=faaliyet
Geciken Faaliyetler;Yarım Boy Kart (1/2 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=faaliyet;;https://kokpitim.com/k-rapor?tab=faaliyet
Proje Portföy Durumu;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=faaliyet;;https://kokpitim.com/k-rapor?tab=faaliyet
Toplam Giriş;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=aktivite-takvim;;https://kokpitim.com/k-rapor?tab=aktivite-takvim
Aktif Gün;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=aktivite-takvim;;https://kokpitim.com/k-rapor?tab=aktivite-takvim
Günlük Ort.;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=aktivite-takvim;;https://kokpitim.com/k-rapor?tab=aktivite-takvim
Günlük Veri Giriş Aktivitesi;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=aktivite-takvim;;https://kokpitim.com/k-rapor?tab=aktivite-takvim
Son 30 Gün Trend;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=aktivite-takvim;;https://kokpitim.com/k-rapor?tab=aktivite-takvim
Kişi Başına Faaliyet Yükü;Yarım Boy Kart (1/2 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=sorumlu-analiz;;https://kokpitim.com/k-rapor?tab=sorumlu-analiz
En Çok Geciken Kişiler;Yarım Boy Kart (1/2 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=sorumlu-analiz;;https://kokpitim.com/k-rapor?tab=sorumlu-analiz
Sorumlu Detay Tablosu;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=sorumlu-analiz;;https://kokpitim.com/k-rapor?tab=sorumlu-analiz
Kullanıcı Bazlı PG Başarı Tablosu;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=bireysel;;https://kokpitim.com/k-rapor?tab=bireysel
Bireysel PG Detay Listesi;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=bireysel;;https://kokpitim.com/k-rapor?tab=bireysel
Genel Hizalama;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/bireysel-hizalama;;https://kokpitim.com/raporlar/bireysel-hizalama
PG'si Olan Kullanıcı;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/bireysel-hizalama;;https://kokpitim.com/raporlar/bireysel-hizalama
Toplam Kullanıcı;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/bireysel-hizalama;;https://kokpitim.com/raporlar/bireysel-hizalama
Bireysel PG'ler;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/bireysel-hizalama;;https://kokpitim.com/raporlar/bireysel-hizalama
Planlanan Değer;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=evm;;https://kokpitim.com/k-rapor?tab=evm
Kazanılmış Değer;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=evm;;https://kokpitim.com/k-rapor?tab=evm
Fiili Maliyet;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=evm;;https://kokpitim.com/k-rapor?tab=evm
Zaman Performans Endeksi;Yarım Boy Kart (1/2 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=evm;;https://kokpitim.com/k-rapor?tab=evm
Maliyet Performans Endeksi;Yarım Boy Kart (1/2 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=evm;;https://kokpitim.com/k-rapor?tab=evm
Sonuç kombinasyonları nasıl yorumlanır?;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=evm;;https://kokpitim.com/k-rapor?tab=evm
Kazanılmış Değer (EVM) — Proje Snapshot Tablosu;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=evm;;https://kokpitim.com/k-rapor?tab=evm
Yatay Eksen (X);Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/initiative-bubble;;https://kokpitim.com/raporlar/initiative-bubble
Dikey Eksen (Y);Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/initiative-bubble;;https://kokpitim.com/raporlar/initiative-bubble
Daire Boyutu;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/initiative-bubble;;https://kokpitim.com/raporlar/initiative-bubble
Daire Rengi;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/initiative-bubble;;https://kokpitim.com/raporlar/initiative-bubble
4 Kadran nasıl yorumlanır?;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/initiative-bubble;;https://kokpitim.com/raporlar/initiative-bubble
Toplam Girişim;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/initiative-bubble;;https://kokpitim.com/raporlar/initiative-bubble
Toplam Bütçe;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/initiative-bubble;;https://kokpitim.com/raporlar/initiative-bubble
Harcanan Bütçe;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/initiative-bubble;;https://kokpitim.com/raporlar/initiative-bubble
Ortalama İlerleme;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/initiative-bubble;;https://kokpitim.com/raporlar/initiative-bubble
Portföy Balon Grafiği;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/initiative-bubble;;https://kokpitim.com/raporlar/initiative-bubble
Detay Tablosu;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/initiative-bubble;;https://kokpitim.com/raporlar/initiative-bubble
Toplam Stratejik Girişim;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/initiative-roadmap;;https://kokpitim.com/raporlar/initiative-roadmap
Yıl Aralığı;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/initiative-roadmap;;https://kokpitim.com/raporlar/initiative-roadmap
Milestone;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/initiative-roadmap;;https://kokpitim.com/raporlar/initiative-roadmap
Stratejik Girişimler;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/initiative-roadmap;;https://kokpitim.com/raporlar/initiative-roadmap
Çeyreklik Review Toplantısı;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/quarterly-review;;https://kokpitim.com/raporlar/quarterly-review
Ölçüm Hacmi (Q);1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/quarterly-review;;https://kokpitim.com/raporlar/quarterly-review
Yeni Stratejik Girişim;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/quarterly-review;;https://kokpitim.com/raporlar/quarterly-review
Tamamlanan Stratejik Girişim;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/quarterly-review;;https://kokpitim.com/raporlar/quarterly-review
AI Yönetici Özeti;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/quarterly-review;;https://kokpitim.com/raporlar/quarterly-review
📋 Önerilen Agenda;Yarım Boy Kart (1/2 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/quarterly-review;;https://kokpitim.com/raporlar/quarterly-review
❓ Ön Çalışma Soruları;Yarım Boy Kart (1/2 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/quarterly-review;;https://kokpitim.com/raporlar/quarterly-review
Objective;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/okr-cascade;;https://demo.kokpitim.com/raporlar/okr-cascade
Key Result;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/okr-cascade;;https://demo.kokpitim.com/raporlar/okr-cascade
Ort. Tamamlanma;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/okr-cascade;;https://demo.kokpitim.com/raporlar/okr-cascade
Plan Yılı;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/okr-cascade;;https://demo.kokpitim.com/raporlar/okr-cascade
Global Pazar Payını Büyüt — 2026;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/okr-cascade;;https://demo.kokpitim.com/raporlar/okr-cascade
Teknoloji Liderliğini Pekiştir — 2026;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/okr-cascade;;https://demo.kokpitim.com/raporlar/okr-cascade
Operasyonel Verimliliği Artır — 2026;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/okr-cascade;;https://demo.kokpitim.com/raporlar/okr-cascade
Geciken Faaliyet;Micro Boy Kart (1/6 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/sabah-ozeti;;https://demo.kokpitim.com/raporlar/sabah-ozeti
Bugün Bitiş;Micro Boy Kart (1/6 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/sabah-ozeti;;https://demo.kokpitim.com/raporlar/sabah-ozeti
Önümüzdeki 7 Gün;Micro Boy Kart (1/6 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/sabah-ozeti;;https://demo.kokpitim.com/raporlar/sabah-ozeti
Son 7 Gün Tamamlanan;Micro Boy Kart (1/6 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/sabah-ozeti;;https://demo.kokpitim.com/raporlar/sabah-ozeti
Bugün Ölçüm;Micro Boy Kart (1/6 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/sabah-ozeti;;https://demo.kokpitim.com/raporlar/sabah-ozeti
Son 7 Gün Ölçüm;Micro Boy Kart (1/6 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/sabah-ozeti;;https://demo.kokpitim.com/raporlar/sabah-ozeti
Son Veri Girişleri;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/sabah-ozeti;;https://demo.kokpitim.com/raporlar/sabah-ozeti
Toplam Süreç;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/operasyon-istatistik;;https://demo.kokpitim.com/raporlar/operasyon-istatistik
Toplam PG;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/operasyon-istatistik;;https://demo.kokpitim.com/raporlar/operasyon-istatistik
Toplam Faaliyet;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/operasyon-istatistik;;https://demo.kokpitim.com/raporlar/operasyon-istatistik
Süreçler;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/operasyon-istatistik;;https://demo.kokpitim.com/raporlar/operasyon-istatistik
Analiz Edilen Süreç;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/muda-analizi;;https://demo.kokpitim.com/raporlar/muda-analizi
Bulgu Olan Süreç;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/muda-analizi;;https://demo.kokpitim.com/raporlar/muda-analizi
Toplam Bulgu;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/muda-analizi;;https://demo.kokpitim.com/raporlar/muda-analizi
7 Muda Türü — Bulgu Sayıları + Açıklamalar;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/muda-analizi;;https://demo.kokpitim.com/raporlar/muda-analizi
Bulgu Saptanan Süreçler;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/muda-analizi;;https://demo.kokpitim.com/raporlar/muda-analizi
Risk Tablosu (RPN Sıralı);Özel boy kart (2/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=risk;;https://demo.kokpitim.com/k-rapor?tab=risk
Süreç Olgunluk Seviyeleri;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=risk;;https://demo.kokpitim.com/k-rapor?tab=risk
Darboğaz Geçmişi;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=risk;;https://demo.kokpitim.com/k-rapor?tab=risk
Toplam Risk;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/risk-heatmap;;https://demo.kokpitim.com/raporlar/risk-heatmap
Açık;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/risk-heatmap;;https://demo.kokpitim.com/raporlar/risk-heatmap
Azaltıldı;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/risk-heatmap;;https://demo.kokpitim.com/raporlar/risk-heatmap
Kritik (≥15);Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/risk-heatmap;;https://demo.kokpitim.com/raporlar/risk-heatmap
5×5 Risk Matrisi;Yarım Boy Kart (1/2 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/risk-heatmap;;https://demo.kokpitim.com/raporlar/risk-heatmap
En Yüksek RPN — İlk 10;Yarım Boy Kart (1/2 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/risk-heatmap;;https://demo.kokpitim.com/raporlar/risk-heatmap
Kritik PG;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=uyari;;https://demo.kokpitim.com/k-rapor?tab=uyari
Geciken Faaliyet;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=uyari;;https://demo.kokpitim.com/k-rapor?tab=uyari
Yüksek Risk;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=uyari;;https://demo.kokpitim.com/k-rapor?tab=uyari
Kritik Performans Göstergeleri;Yarım Boy Kart (1/2 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=uyari;;https://demo.kokpitim.com/k-rapor?tab=uyari
Yüksek Riskler;Yarım Boy Kart (1/2 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=uyari;;https://demo.kokpitim.com/k-rapor?tab=uyari
Geciken Faaliyetler;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=uyari;;https://demo.kokpitim.com/k-rapor?tab=uyari
Kontrol Edilen PG;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/early-warning;;https://demo.kokpitim.com/raporlar/early-warning
Uyarı Sayısı;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/early-warning;;https://demo.kokpitim.com/raporlar/early-warning
Yüksek Öncelik;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/early-warning;;https://demo.kokpitim.com/raporlar/early-warning
Uyarı Listesi;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/early-warning;;https://demo.kokpitim.com/raporlar/early-warning
Analiz Edilen PG;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/ml-anomaly;;https://demo.kokpitim.com/raporlar/ml-anomaly
Yetersiz Veri (Atlandı);1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/ml-anomaly;;https://demo.kokpitim.com/raporlar/ml-anomaly
Anomali Tespit Edildi;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/ml-anomaly;;https://demo.kokpitim.com/raporlar/ml-anomaly
Tespit Edilen Anomaliler;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/ml-anomaly;;https://demo.kokpitim.com/raporlar/ml-anomaly
Toplam PG;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=veri-durumu;;https://demo.kokpitim.com/k-rapor?tab=veri-durumu
Veri Girilmiş;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=veri-durumu;;https://demo.kokpitim.com/k-rapor?tab=veri-durumu
Eksik;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=veri-durumu;;https://demo.kokpitim.com/k-rapor?tab=veri-durumu
Veri Girilen PG'ler;Yarım Boy Kart (1/2 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=veri-durumu;;https://demo.kokpitim.com/k-rapor?tab=veri-durumu
Veri Girilmeyen PG'ler;Yarım Boy Kart (1/2 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=veri-durumu;;https://demo.kokpitim.com/k-rapor?tab=veri-durumu
Genel Skor;Micro Boy Kart (1/6 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/veri-kalitesi;;https://demo.kokpitim.com/raporlar/veri-kalitesi
Toplam PG;Micro Boy Kart (1/6 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/veri-kalitesi;;https://demo.kokpitim.com/raporlar/veri-kalitesi
Kritik;Micro Boy Kart (1/6 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/veri-kalitesi;;https://demo.kokpitim.com/raporlar/veri-kalitesi
Orta Risk;Micro Boy Kart (1/6 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/veri-kalitesi;;https://demo.kokpitim.com/raporlar/veri-kalitesi
Sağlıklı;Micro Boy Kart (1/6 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/veri-kalitesi;;https://demo.kokpitim.com/raporlar/veri-kalitesi
Kritik PG'ler;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/veri-kalitesi;;https://demo.kokpitim.com/raporlar/veri-kalitesi
Orta Risk PG'ler;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/veri-kalitesi;;https://demo.kokpitim.com/raporlar/veri-kalitesi
Süreç Bazlı Doluluk;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/veri-kalitesi;;https://demo.kokpitim.com/raporlar/veri-kalitesi
İşlem Dağılımı;1. Ara Boy Kart (1/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=denetim;;https://demo.kokpitim.com/k-rapor?tab=denetim
En Aktif Kullanıcılar;2. Ara Boy Kart (2/3 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=denetim;;https://demo.kokpitim.com/k-rapor?tab=denetim
Son İşlemler;Tam Boy Kart;K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=denetim;;https://demo.kokpitim.com/k-rapor?tab=denetim
Toplam Bildirim;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=bildirim-analiz;;https://demo.kokpitim.com/k-rapor?tab=bildirim-analiz
Okunan;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=bildirim-analiz;;https://demo.kokpitim.com/k-rapor?tab=bildirim-analiz
Okunmayan;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=bildirim-analiz;;https://demo.kokpitim.com/k-rapor?tab=bildirim-analiz
Son 7 Gün;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=bildirim-analiz;;https://demo.kokpitim.com/k-rapor?tab=bildirim-analiz
Bildirim Türü Dağılımı;Yarım Boy Kart (1/2 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=bildirim-analiz;;https://demo.kokpitim.com/k-rapor?tab=bildirim-analiz
Son 30 Gün Bildirim Trendi;Yarım Boy Kart (1/2 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=bildirim-analiz;;https://demo.kokpitim.com/k-rapor?tab=bildirim-analiz
Okunmayan Bildirimlerin Yaşlanması;Yarım Boy Kart (1/2 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=bildirim-analiz;;https://demo.kokpitim.com/k-rapor?tab=bildirim-analiz
En Çok Bildirim Alan Kullanıcılar;Yarım Boy Kart (1/2 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/k-rapor?tab=bildirim-analiz;;https://demo.kokpitim.com/k-rapor?tab=bildirim-analiz
Toplam Kullanıcı;Mini Boy Kart (1/4 Kart Boyutu);K-Rapor? / Perf.Analitiği?;k_rapor_modulu?;/raporlar/iki-fa;;https://demo.kokpitim.com/raporlar/iki-fa
